"lat","lon","city","idx","stamp","pol","x","aqi","tz","utime","img"
24.352036,102.546543,"Yuxi (玉溪)",1189,1524744000,"pm25","1567","97","+0800","2018-04-26 20:00:00","_y02s0NB39rPKTS2I0X_e1_ls16oYfS19TYXEYoXI0opMAA"
43.837883,126.549572,"Jilin (吉林)",1214,1524740400,"pm25","1480","93","+0800","2018-04-26 19:00:00","_y02s0NB39rPKTS2I0X86ofPZvOkx-lr6mgqJxQpemTmZeQA"
33.292471,126.162165,"Gosan-ri, Jeju, South Korea (대한민국고산리 제주)",1610,1524744000,"pm25","4519","43","+0900","2018-04-26 21:00:00","_8w6y8krNKtV3zy9OzNMtygQA"
42.8328,93.4961,"hāmì shīfàn xuéxiào, Kumul (哈密地区哈密师范学校)",1373,1524744000,"pm25","7232","200","+0800","2018-04-26 20:00:00","_c_azyk0t0H86uePp-ranczY87dkF4-zoeNHT_HTtsmcLFgIA"
23.549993,116.372831,"Jieyang (揭阳)",1180,1524744000,"pm25","4339","147","+0800","2018-04-26 20:00:00","_y02s0HD2s3IvTcxLT8nPS9d_1r_25YzN-k92zHm2c9rT1jVPZ6_Vwabg2bQNT1u36ODQi0vq6bp5L1f1PN3Q_3TtMqwKXizd_3LlGuzG7p75bPcM7I7ZMQXk2o65z3ctf7JjLS7DIco0FRKLFbwyUyuBsgA"
29.1341667,118.4047222,"Bureau of Meteorology, Kāihuà, Quzhou (衢州市开化县气象局)",893,1524733200,"pm25","4808","142","+0800","2018-04-26 17:00:00","_AR8A4P9DTjpaaGVqaWFuZy_ooaLlt57luIIv5rCU6LGh5bGA"
39.331595,112.432825,"Shuozhou (朔州)",1187,1524740400,"pm25","3542","53","+0800","2018-04-26 19:00:00","_y02s0NB39rPKTS2I0X82Z8rT7fNi9LX0NRUSixWCM0rzqzLySwE"
17.527465,78.176807,"IDA Pashamylaram, Hyderabad, India",3188,1524166200,"pm25","9144","-","+0530","2018-04-20 01:00:00","_8_Sz8qhMSS1KTEpM0fd0cVQISCzOSMytzEksSswFAA"
44.2967,86.0497,"àiqīng shīgē guǎn, Shihezi (石河子艾青诗歌馆)",1385,1524744000,"pm25","7250","46","+0800","2018-04-26 20:00:00","_ASAA3_9DTjptZXAv55-z5rKz5a2QL-iJvumdkuivl-atjOmmhg"
49.1577,119.7512,"国华电力东, Hulunbuir (呼伦贝尔国华电力东)",1482,1524744000,"pm25","9892","44","+0800","2018-04-26 20:00:00","_ASMA3P9DTjptZXAv5ZG85Lym6LSd5bCUL-WbveWNjueUteWKm-S4nA"
41.9206,126.4047,"xǐ fēng, Baishan (白山喜丰)",1463,1524744000,"pm25","7288","129","+0800","2018-04-26 20:00:00","_c_azyk0t0H8-c-_TjRv1n06b82THBgA"
32.4624587,114.0475141,"pingqiao fenju, Píngqiáo district, Xinyang (信阳平桥区平桥分局)",1397,1524744000,"pm25","5816","117","+0800","2018-04-26 20:00:00","_c_az8kjNS8zTf7J_4csZm_Wf7tz8bOHSpz27YKyOtqcbGwA"
27.8136,99.7064,"Old Town, Diqing (迪庆州古城)",1501,1524744000,"pm25","7227","55","+0800","2018-04-26 20:00:00","_c_azyk0t0H-xf9XTXW1Pt8_Tf9q_5On8PgA"
21.2028,110.4111,"Xiashan Swimming Park, Zhanjiang (湛江霞山游泳场)",986,1524744000,"pm25","4262","95","+0800","2018-04-26 20:00:00","_ASMA3P9DTjpHdWFuZ2Rvbmcv5rmb5rGfL-mcnuWxsea4uOazs-Wcug"
21.958069,120.788928,"Hengchun, Taiwan (台灣恆春)",1779,1524740400,"pm25","1645","47","+0800","2018-04-26 19:00:00","_Cwm38kjNS0_OKM0DAA"
29.2305555,102.357222,"Shimian County Administrative Center, Yaan (雅安石棉县政务中心)",1294,1516147200,"pm25","8966","-","+0800","2018-01-17 07:00:00","_ASMA3P9DTjptZXAv6ZuF5a6JL-efs-ajieWOv-aUv-WKoeS4reW_gw"
28.41012222,77.313775,"Sector16A Faridabad, Faridaba, India",2795,1524742200,"pm25","6971","175","+0530","2018-04-26 17:00:00","_8_SzckssykxJTErUD05NLskvMjRzVIAJpQAA"
30.5489,117.0486,"lián fù huāyuán, Anqing (安庆联富花园)",1331,1524740400,"pm25","7114","167","+0800","2018-04-26 19:00:00","_c_azyk0t0H-6rvPprjb9F41Tnq7vedG18enstQA"
35.24361111,115.4086111,"Mǔdān high-tech zone, Heze (菏泽牡丹高新区)",535,1524744000,"pm25","637","122","+0800","2018-04-26 20:00:00","_ASMA3P9DTjpTaGFuZ2Rvbmcv6I-P5rO9L-eJoeS4uemrmOaWsOWMug"
18.0460318,120.5940777," Mariano Marcos State University, Ilocos Norte, Batac, Philippines",2269,1524747600,"pm25","9107","80","+0800","2018-04-26 21:00:00","_C_CwckosSUzWV_BNLMpMzMsH0cn5xQrBJYklqQqheZllqUXFmSWVOgqeOfkgCb_8opJUAA"
35.5443088,134.8201898,"Chuomachi, Toyooka, Hyogo Prefecture, Japan (日本豊岡市役所豊岡市)",1990,1524740400,"pm25","2036","34","+0900","2018-04-26 20:00:00","_8wqwerGx6-mmhU93NOnDWU_37nzW2QAA"
39.432,118.919,"lè tíng xiàn zònghé zhí xiào, Tangshan (唐山市乐亭县综合职校)",556,1524736800,"pm25","5612","205","+0800","2018-04-26 18:00:00","_ATYAyf9DTjpIZWJlaS_llJDlsbHluIIvW-iwg-ivleS4rV3kuZDkuq3ljr_nu7zlkIjogYzmoKEoKik"
35.973333,126.651417,"Soryong-dong, Gunsan-si, Jeonbuk, South Korea (대한민국군산시 소룡동 전북)",1793,1524744000,"pm25","4036","149","+0900","2018-04-26 21:00:00","_8w6y8krNz0sqzdZ3L80rTszTLc7UD84vqszPS9dNARIA"
14.683085094818,100.87513981078,"Na Phralan Police Station Saraburi, Thailand (สถานีตำรวจภูธรหน้าพระลาน สระบุรี)",1494,1524736800,"pm25","1817","96","+0700","2018-04-26 17:00:00","_JYxRCkBQFAW3Yh1WYAEWxQIIH1KS4kf0at5uZily_Z2mmVNXpRzSyy2jJOnkkVV2aWSRLEOQ83NyG_Ic5JLtb4s4-tEkxE4v"
38.520089,102.188043,"Jinchang (金昌)",1179,1524740400,"pm25","1576","72","+0800","2018-04-26 19:00:00","_y02s0NB39rPKTS2I0X_ZPvHZjJ4YfS19TYXEYgWvzLzkjMS8dAA"
11.55,104.9167,"Phnom Penh (ភ្នំពេញ)",,,,"KH:Phnom Penh","placeholder",,,
39.5166917,112.3048622,"Pingshuo, Shuozhou (朔州平 朔)",1117,1452070800,"pm25","3521","-","+0800","2016-01-06 16:00:00","_c_azyk0t0H82Z8rT7fP0n-7crABkAgA"
39.77313,98.289152,"Jiayuguan (嘉峪关)",1197,1524740400,"pm25","3721","68","+0800","2018-04-26 19:00:00","_y02s0NB39rPKTS2I0X86o_Pp5lVPWzfH6GvpayokFit4ZSZWlqaXJuYBAA"
23.756389,120.677306,"Zhushan, Taiwan (台灣竹山)",1638,1524744000,"pm25","1653","154","+0800","2018-04-26 20:00:00","_Cwm38sooLc5IzAMA"
19.687157,100.19024,"Chiangrai - Gaia Station 01, Thailand",4635,1524744000,"pm25","9450","116","+07:00","2018-04-26 19:00:00","_C_GwSs7ITMxLL0rM1E9PzEzUNTAEAA"
23.4168,103.386,"Monitoring station, Honghe (红河州监测站)",1392,1524744000,"pm25","7557","109","+0800","2018-04-26 20:00:00","_ARoA5f9DTjptZXAv57qi5rKz5beeL-ebkea1i-ermQ"
34.5118144,133.7598897,"Matsue, Kurashiki, Okayama, Japan (日本松江倉敷市)",2103,1524740400,"pm25","2225","119","+0900","2018-04-26 20:00:00","_8wqwetrQ-Wzq9qc7mvSfzd33bON8AA"
31.2659,121.536,"Yangpu Sipiao, Shanghai (上海杨浦四漂)",399,1524744000,"pm25","482","97","+0800","2018-04-26 20:00:00","_c_azCs5IzEvPSMzUfzZ3xbOty57Onv1sTxMA"
45.61,126.615,"Pingfang Light Factory, Haerbin (哈尔滨平房东轻厂)",1012,1524740400,"pm25","1287","84","+0800","2018-04-26 19:00:00","_ASAA3_9DTjptZXAv5ZOI5bCU5ruoL-W5s-aIv-S4nOi9u-WOgg"
50.245146,127.528287,"Heihe (黑河)",1591,1524744000,"pm25","7919","42","+0800","2018-04-26 20:00:00","_y02s0HD2s8pNLdB_uXvis02b9Z_sWvKyYdbTjQ2PGxp0UKWets56tmAhuuCcDS_ntEPUayokFit4pGZmpAIA"
30.202777777778,115.07666666667,"Chenjiawan , Huangshi, Hubei (湖北黄石陈家湾)",1290,1524740400,"pm25","5394","154","+0800","2018-04-26 19:00:00","_c_az8ihNSs3Uf7m75fn8zfovZ3Y8Xbft2c59AA"
25.0492,101.538,"City Economic Development Zone, Chuxiong (楚雄州市经济开发区)",1215,1524740400,"pm25","7554","134","+0800","2018-04-26 19:00:00","_ASMA3P9DTjptZXAv5qWa6ZuE5beeL-W4gue7j-a1juW8gOWPkeWMug"
22.523108,120.561175,"Chaozhou, Taiwan (台灣潮州)",1662,1524744000,"pm25","1644","114","+0800","2018-04-26 20:00:00","_Cwm3cs5IzM_KyC8FAA"
38.851,114.194,"fù píng xiàn huánbǎo jú, Baoding (保定市阜平县环保局)",585,1524736800,"pm25","5641","184","+0800","2018-04-26 18:00:00","_c_az8khNSs3Uf7J_7tN1s57uaNKPfrGh-cX6qU92rI19OWPO052bn_btf963HqRgY4OGliYA"
46.8267,130.3961,"Power plant, Jiamusi (佳木斯发电厂)",1625,1524740400,"pm25","7272","97","+0800","2018-04-26 19:00:00","_ARoA5f9DTjptZXAv5L2z5pyo5pavL-WPkeeUteWOgg"
21.6158,108.3411,"shā wàn, Fangchenggang (防城港沙万)",1393,1524744000,"pm25","7186","109","+0800","2018-04-26 20:00:00","_c_azyk0t0H85Y9PT-X3PdqzXf7Zp5pMd7QA"
27.4948,114.0944,"Wugongshan Stations, Pingxiang (萍乡武功山气象站)",1442,1524740400,"pm25","7774","91","+0800","2018-04-26 19:00:00","_ASAA3_9DTjptZXAv6JCN5LmhL-atpuWKn-WxseawlOixoeermQ"
28.7144444,99.2875,"得荣县公安局, Garzê Zong (甘孜得荣县公安局)",1297,,,"9883","-","+0800",,"_ASAA3_9DTjptZXAv55SY5a2cL-W-l-iNo-WOv-WFrOWuieWxgA"
36.057393,136.2231494,"Toyoshima, Fukui, Fukui, Japan (日本福井福井市)",1901,1524740400,"pm25","2380","55","+0900","2018-04-26 20:00:00","_8wqwer6s_8muqU93NOlDWAA"
32.5,80.1161,"Ngari Station, Ngari Sanai (阿里地区阿里监测站)",1484,1524740400,"pm25","7069","50","+0800","2018-04-26 19:00:00","_c_azyk0t0H85Y__L9p6nczY87dkF5TyfPfHZ1u7nq2cCAA"
29.079059,119.647445,"Jinhua (金华)",1189,1524740400,"pm25","1446","153","+0800","2018-04-26 19:00:00","_y02s0HD2s4rKSM3KTMxL13_ZPvFpb9_THU36T3sbn-ya8mTHWh0c8juans-e-Gxr9_PVM3EpmT0bqF9TIbFYwSszL6M0EQA"
35.4381,129.337633,"Hwasan-ri, Ulju-gun, Ulsan, South Korea (대한민국울주군 화산리 울산)",1765,1524744000,"pm25","3999","147","+0900","2018-04-26 21:00:00","_8w6yCs0pTszTD83JKtVNL83T9yhPBPJ1izIB"
13.173601347345,100.92769331172,"Health Promotion Hospital Ban Khao Hin,Chonburi, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาหิน ชลบุรี)",1549,1524736800,"pm25","8322","63","+0700","2018-04-26 17:00:00","_LYy5DYBAEANboQ4qoAAKQpfw5ARHgHh0CWQ8krcbl8KtRWKNdj2uq5IWiJ1oiZnYiIuYlIk4aJ2_rHH22kOsYhBZXNTM4kjcEpOn9bpHiUF8yo0FMfwln8iL7wc"
31.2108,107.4967,"fènghuáng district, Dazhou (达州凤凰小区)",1079,1524740400,"pm25","7012","97","+0800","2018-04-26 19:00:00","_c_azyk0t0H-xb9_T7fP0n7Yvedq-4emG_qc9uwA"
31.126856,104.398021,"Deyang (德阳)",1169,1524740400,"pm25","1559","149","+0800","2018-04-26 19:00:00","_y02s0NB39rPKTS2I0X-6b_vLGZtj9LX0NRUSixVcUisT89IB"
36.810018,128.621826,"Hyucheon, Yeongju-si, Gyeongbuk, South Korea (대한민국영주시 휴천2동 경북)",1530,1524740400,"pm25","1810","137","+0900","2018-04-26 20:00:00","_8w6ycq9Mzc9LTyrN1o8EMbJKdYszAQ"
22.673081,120.488033,"Pingtung, Taiwan (台灣屏東)",1661,1524744000,"pm25","1643","122","+0800","2018-04-26 20:00:00","_Cwm3CsjMSy8pzUsHAA"
36.537885,138.1229908,"Awasa, Chikuma, Nagano, Japan (日本更埴インターチェンジ千曲市)",1690,1524740400,"pm25","1925","72","+0900","2018-04-26 20:00:00","_8wqwetrb_Gz2pqc7mvSfzd7ydP6Wx01LHjdvfty0_3HznsfNjY-bloO5OwA"
18.252847,109.511909,"Sanya (三亚)",1166,1524740400,"pm25","1555","55","+0800","2018-04-26 19:00:00","_y02s0HD2s8pNLdB_sqPzya5Z-s82bX6yY87TtROer56pgyH1Yul-rFJA_HLfzGc79yloKiQWKwQn5lUmAgA"
13.567696531322,100.78940318041,"National Housing Authority Bangplee, Samut Prakan, Thailand (การเคหะชุมชนบางพลี)",1700,1524740400,"pm25","1843","107","+0700","2018-04-26 18:00:00","_C_GwerCj8cGOTQ92LH6ws-HBjpYHO1Y_2LHhwY6uBzt2PNixEMyY-WDHLLCa9gc75j3YsfTBjq0A"
30.0125,103.009,"Daxing 526, Yaan (雅安大兴526台)",1073,1524740400,"pm25","7006","104","+0800","2018-04-26 19:00:00","_c_azyk0t0H85u_Xpuk79p0uWP23dYmpk9rR_AwA"
33.1842,106.9893,"Hanchuan Machine factory school, Hanzhong (汉中汉川机床厂子校)",1638,1524740400,"pm25","7847","93","+0800","2018-04-26 19:00:00","_c_azyk0t0H-2sfPJjrUg6un2uc_m7Hq6q-tpX9PTtROeLVgIAA"
34.4714,100.2561,"mǎqìn, dàwǔ, Golog (果洛州玛沁县大武镇)",1491,1524744000,"pm25","7569","82","+0800","2018-04-26 20:00:00","_ASMA3P9DTjptZXAv5p6c5rSb5beeL-eOm-aygeWOv-Wkp-atpumVhw"
41.668,115.666,"沽源第一中学, Zhangjiakou (张家口市沽源第一中学)",669,1524722400,"pm25","9685","82","+0800","2018-04-26 14:00:00","_ATYAyf9DTjpIZWJlaS_lvKDlrrblj6PluIIvW-iwg-ivleS4rV3msr3mupDnrKzkuIDkuK3lraYoKik"
47.7317,128.9094,"Forest Authority, Yichun (伊春林管局)",1623,1524740400,"pm25","7269","70","+0800","2018-04-26 19:00:00","_c_azyk0t0H-yp-vZjKX6z-ZNf75u4dONDQA"
31.1278,97.1804,"Qamdo Stations, Qamdo Sanai (昌都地区昌都监测站)",1336,1502877600,"pm25","7061","-","+0800","2017-08-16 18:00:00","_c_azyk0t0H82o-dl896nczY87dkF5TyfPfHZ1u7nq2cCAA"
41.2553,123.15,"xīnhuá yuán, Liaoyang , Liaoyang (辽阳新华园)",1260,1524740400,"pm25","5208","172","+0800","2018-04-26 19:00:00","_c_azyk0t0H-xb-_LGZv1n03b8LS37-nstQA"
23.0786,112.4722,"Qixingyanzi station, Zhaoqing (肇庆七星岩子站)",858,1524740400,"pm25","807","151","+0800","2018-04-26 19:00:00","_ASMA3P9DTjpHdWFuZ2Rvbmcv6IKH5bqGL-S4g-aYn-WyqeWtkOermQ"
43.8228,126.4978,"Electric Power College, Jilin (吉林电力学院)",1120,1524740400,"pm25","4308","85","+0800","2018-04-26 19:00:00","_ARoA5f9DTjptZXAv5ZCJ5p6XL-eUteWKm-WtpumZog"
21.33847,105.3673,"Viet Tri, Vietnam (Tp Việt Trì, Vietnam)",1565,1524744000,"pm25","5506","-","+0700","2018-04-26 19:00:00","_C_OzCstMLVEIKcoEAA"
24.441,98.578,"máng shì jiànshè jú, Dehong (德宏州芒市建设局)",1349,1524744000,"pm25","7226","181","+0800","2018-04-26 20:00:00","_ASAA3_9DTjptZXAv5b635a6P5beeL-iKkuW4guW7uuiuvuWxgA"
41.294176,123.766485,"Benxi (本溪)",1211,1524740400,"pm25","1477","114","+0800","2018-04-26 19:00:00","_y02s0NB39rPKTS2I0X82Z82zXati9LX0NRUSixWcUvMqMgE"
26.647661,106.630154,"Guiyang (贵阳)",1256,1524744000,"pm25","1563","91","+0800","2018-04-26 20:00:00","_y02s0NB39rPKTS2I0X-xZevLGZtj9LX0NRUSixXcSzMrE_PSAQ"
37.348602,126.727109,"Sihwa, Siheung-si, Gyeonggi, South Korea (대한민국시흥시 시화공단 경기)",1605,1524744000,"pm25","1705","149","+0900","2018-04-26 21:00:00","_8w6ycq9Mzc9LT8_UD87MSC3NS9ctzgQA"
33.567736,114.011061,"luòhé dàxué, Luohe (漯河漯河大学)",1448,1524744000,"pm25","5801","80","+0800","2018-04-26 20:00:00","_c_az8kjNS8zTf7Zn_bNNm6HU0yXLn65dBgA"
40.919,115.838,"Chìchéng běishān, Zhangjiakou (张家口市赤城北山)",543,1524726000,"pm25","4665","68","+0800","2018-04-26 15:00:00","_ASUA2v9DTjpIZWJlaS_lvKDlrrblj6PluIIv6LWk5Z-O5YyX5bGxKCop"
19.840204,75.244935,"More Chowk, Waluj, Aurangabad, India",3190,1524166200,"pm25","9146","-","+0530","2018-04-20 01:00:00","_8_SzciwtSsxLT0xKTNH3zS9KVXDOyC_P1lEIT8wpzQIA"
32.6502777,105.88,"Dazhong Bazi station, Guangyuan (广元大中坝子站)",1305,1516150800,"pm25","8976","-","+0800","2018-01-17 08:00:00","_AR0A4v9DTjptZXAv5bm_5YWDL-Wkp-S4reWdneWtkOermQ"
25.0124,102.743,"Guānshàng, Kunming (昆明关上)",1078,1524744000,"pm25","1377","157","+0800","2018-04-26 20:00:00","_c_azyk0t0H82o-3ZjD79p62bn-zoAgA"
30.8425,108.367777,"Zhoujiaba, Chongqing (重庆周家坝)",1470,1524740400,"pm25","9241","91","+0800","2018-04-26 19:00:00","_c_azyk0t0H_Z3vt0V5v-04krnq7b9nTuXAA"
28.454027,108.985,"Xiushan County High School, Chongqing (重庆秀山县高级中学)",1481,1524740400,"pm25","9252","76","+0800","2018-04-26 19:00:00","_ASMA3P9DTjptZXAv6YeN5bqGL-engOWxseWOv-mrmOe6p-S4reWtpg"
34.7184738,137.5316173,"Kibi, Kosai, Shizuoka, Japan (日本湖西市役所湖西市)",1897,1524740400,"pm25","2366","68","+0900","2018-04-26 20:00:00","_8wqwerZz2oul-5_uaNKHs57u3fmsswEA"
24.6967,108.1009,"shì jí kòng zhōngxīn, Hechi (河池市疾控中心)",1341,1524744000,"pm25","7205","57","+0800","2018-04-26 20:00:00","_AR0A4v9DTjptZXAv5rKz5rGgL-W4gueWvuaOp-S4reW_gw"
29.2313,91.7608,"Shannan Stations, Lhoka (山南地区山南监测站)",1338,1502877600,"pm25","7063","-","+0800","2017-08-16 18:00:00","_c_azyk0t0H-6cePT3ulP52x42rMLynk-e-Kzrd3PV88EAA"
37.543106,127.041278,"Seongdong-gu, Seoul, South Korea (대한민국성동구 서울)",1671,1524744000,"pm25","1682","154","+0900","2018-04-26 21:00:00","_8w6yCk7NL83RB5J56SlArJteCgA"
37.145137,128.220664,"Seobu-dong, Jecheon-si, Chungbuk, South Korea (대한민국제천시 서부동 충북)",1641,1524744000,"pm25","1745","107","+0900","2018-04-26 21:00:00","_8w6ycs4ozUtPKs3W90pNzkjNz9MtzgQA"
46.0707,122.0931,"北滨河, Hinggan Meng (兴安盟北滨河)",1481,1524744000,"pm25","9891","70","+0800","2018-04-26 20:00:00","_ARoA5f9DTjptZXAv5YW05a6J55ufL-WMl-a7qOaysw"
38.4975,106.2328,"Helanshan East Road, Yinchuan (银川贺兰山东路)",1064,1524740400,"pm25","1411","43","+0800","2018-04-26 19:00:00","_AR0A4v9DTjptZXAv6ZO25bedL-i0uuWFsOWxseS4nOi3rw"
28.45055556,119.4741667,"松阳监测楼, Sōngyáng, Lishui (丽水市松阳县松阳监测楼)",919,1524736800,"pm25","4834","164","+0800","2018-04-26 18:00:00","_ASUA2v9DTjpaaGVqaWFuZy_kuL3msLTluIIv5p2-6Ziz55uR5rWL5qW8"
19.34972,108.68472,"Changjiang pawn Bay, Changjiangxian (昌江县昌江棋子湾)",1521,1524740400,"pm25","8638","74","+0800","2018-04-26 19:00:00","_c_azyk0t0H82o-fZxvlP-_ZDWc8Wdz9dO-HZzn0A"
31.9286,102.1755,"State Institute of Agricultural Science, Ngawa Zong (阿坝州州农科所)",1344,1524740400,"pm25","7550","57","+0800","2018-04-26 19:00:00","_c_azyk0t0H85Y__TuXOfbp-nD8RP2-Y8Xz7xWWcDAA"
13.0339,77.51321111,"Peenya, Bangalore, India",4497,1524742200,"pm25","3758","130","+0530","2018-04-26 17:00:00","_8_SzckrMS0_MyS9K1Q9ITc2rTAQA"
18.247769049494,99.766891808156,"Health Promotion Hospital Sob Pad, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสบป้าด ลำปาง)",1551,1524733200,"pm25","8324","119","+0700","2018-04-26 16:00:00","_NYuxDYAwEANXYQ4mYAAGQjSBHgpAQgGUhpJQ-LfxKOQt0Vj--3Pb1LSeuIhA7MRJPMSqTMRNG_xlnXfXXuJQB1GGUWYZzkTWMHnaKL7ILHD7yVTJyI78Dh8"
21.4689,111.0286,"Maogang sub-office EPB, Maoming (茂名市环保局茂港分局)",958,1524740400,"pm25","4264","85","+0800","2018-04-26 19:00:00","_c_azci9NzEtPyc9L13_R0_R0Qq_-0x1Nz_vWP9k_9-nGBqDQsx3rn3a0AdkA"
26.8733,112.6197,"City committee communist party school, Hengyang (衡阳市委党校)",1552,1524740400,"pm25","7820","112","+0800","2018-04-26 19:00:00","_ARoA5f9DTjptZXAv6KGh6ZizL-W4guWnlOWFmuagoQ"
27.489522,83.279089,"Lumbini, Nepal",1803,1495797300,"pm25","9306","-","+0545","2017-05-26 17:00:00","_8wuw8inNTcrMywQA"
28.0439611,105.808261,"Gulin County Construction Bureau, Luzhou (泸州古蔺县建设局)",1300,1511762400,"pm25","8971","-","+0800","2017-11-27 13:00:00","_ASAA3_9DTjptZXAv5rO45beeL-WPpOiUuuWOv-W7uuiuvuWxgA"
34.6255304,135.6019441,"Shimizucho, Yao, Osaka Prefecture, Japan (日本八尾保健所八尾市)",1190,1524740400,"pm25","1996","76","+0900","2018-04-26 20:00:00","_8wqwetq6-umGfU93NOlDWE_2z33auPRZZwMA"
25.105417,121.515389,"Shilin, Taiwan (台灣士林)",1611,1524744000,"pm25","1596","70","+0800","2018-04-26 20:00:00","_Cwm3Cs7IzMjJzAMA"
39.278,115.796,"定兴县教育局, Baoding (保定市定兴县教育局)",714,1524736800,"pm25","9739","180","+0800","2018-04-26 18:00:00","_c_az8khNSs3Uf7J_7tN1s57uaNKPfrGh-cX6qU92rI0FibRuedq3_9nUmS-aNj3d2KChpQkA"
33.626944,119.012222,"Huaiyin Monitoring Station, Huai'an (淮安淮阴区监测站)",1192,1524744000,"pm25","888","153","+0800","2018-04-26 20:00:00","_c_az8spMzEsvLtV_tn3d03WdIOrljC1Pe3Y9nz3x2dbu56tnAgA"
37.5247935,129.1140452,"Cheongok-dong, Donghae-si, Gangwon, South Korea (대한민국동해시 천곡동 강원)",1631,1524744000,"pm25","1732","89","+0900","2018-04-26 21:00:00","_8w6yck_MSy_Pz9N3yc9Lz0hM1S3OBAA"
46.6527,126.9636,"Party and government office center, Suihua (绥化党政办公中心)",1633,1524740400,"pm25","7280","93","+0800","2018-04-26 19:00:00","_ASAA3_9DTjptZXAv57ul5YyWL-WFmuaUv-WKnuWFrOS4reW_gw"
29.6376,94.3681,"Nyingchi Stations, Nyingchi (林芝地区林芝监测站)",1343,1502877600,"pm25","7071","-","+0800","2017-08-16 18:00:00","_c_azyk0t0H82b_qLrrlP52x42rMLynk-e-Kzrd3PV88EAA"
24.818055556,118.15694444,"Xidong, Xiamen (厦门溪东)",1015,1524740400,"pm25","1300","147","+0800","2018-04-26 19:00:00","_c_azyk0t0H_at-zl9BX6z3aterJjDgA"
